Year,Month,Species,Creek,Branch,Transect,Stems per quad,Stems per meter squared
2010,August,TSA,Clubhead,Right,3,39,156
2010,August,TSA,Clubhead,Right,3,17,68
2010,August,TSA,Nelson,Left,1,56,224
2010,August,TSA,Nelson,Left,1,42,168
2010,August,TSA,Nelson,Left,1,31,124
2010,August,TSA,Nelson,Left,1,47,188
2010,August,TSA,Nelson,Left,2,26,104
2010,August,TSA,Nelson,Left,2,44,176
2010,August,TSA,Nelson,Left,2,52,208
2010,August,TSA,Nelson,Left,2,42,168
2010,August,TSA,Nelson,Left,3,42,168
2010,August,TSA,Nelson,Left,3,28,112
2010,August,TSA,Nelson,Left,3,43,172
2010,August,TSA,Nelson,Left,3,29,116
2011,August,TSA,Clubhead,Right,1,68,272
2011,August,TSA,Clubhead,Right,1,72,288
2011,August,TSA,Clubhead,Right,1,64,256
2011,August,TSA,Clubhead,Right,1,60,240
2011,August,TSA,Clubhead,Right,2,67,268
2011,August,TSA,Clubhead,Right,2,48,192
2011,August,TSA,Clubhead,Right,2,68,272
2011,August,TSA,Clubhead,Right,2,69,276
2011,August,TSA,Clubhead,Right,3,78,312
2011,August,TSA,Clubhead,Right,3,58,232
2011,August,TSA,Clubhead,Right,3,84,336
2011,August,TSA,Clubhead,Right,3,62,248
2011,August,TSA,Nelson,Left,1,52,208
2011,August,TSA,Nelson,Left,1,53,212
2011,August,TSA,Nelson,Left,1,62,248
2011,August,TSA,Nelson,Left,1,44,176
2011,August,TSA,Nelson,Left,2,29,116
2011,August,TSA,Nelson,Left,2,63,252
2011,August,TSA,Nelson,Left,2,49,196
2011,August,TSA,Nelson,Left,2,68,272
2011,August,TSA,Nelson,Left,3,61,244
2011,August,TSA,Nelson,Left,3,52,208
2011,August,TSA,Nelson,Left,3,57,228
2011,August,TSA,Nelson,Left,3,47,188
2011,August,TSA,West,Right,1,84,336
2011,August,TSA,West,Right,1,55,220
2011,August,TSA,West,Right,1,73,292
2011,August,TSA,West,Right,1,109,436
2011,August,TSA,West,Right,2,68,272
2011,August,TSA,West,Right,2,87,348
2011,August,TSA,West,Right,2,78,312
2011,August,TSA,West,Right,2,72,288
2011,August,TSA,West,Right,3,51,204
2011,August,TSA,West,Right,3,65,260
2011,August,TSA,West,Right,3,41,164
2011,August,TSA,West,Right,3,58,232
2011,August,TSA,West,Left,1,104,416
2011,August,TSA,West,Left,1,78,312
2011,August,TSA,West,Left,1,73,292
2011,August,TSA,West,Left,1,54,216
2011,August,TSA,West,Left,2,100,400
2011,August,TSA,West,Left,2,81,324
2011,August,TSA,West,Left,2,80,320
2011,August,TSA,West,Left,2,58,232
2011,August,TSA,West,Left,3,68,272
2011,August,TSA,West,Left,3,54,216
2011,August,TSA,West,Left,3,67,268
2011,August,TSA,West,Left,3,65,260
2011,August,TSA,Sweeney,Right,1,62,248
2011,August,TSA,Sweeney,Right,1,59,236
2011,August,TSA,Sweeney,Right,1,56,224
2011,August,TSA,Sweeney,Right,1,87,348
2011,August,TSA,Sweeney,Right,2,85,340
2011,August,TSA,Sweeney,Right,2,39,156
2011,August,TSA,Sweeney,Right,2,37,148
2011,August,TSA,Sweeney,Right,2,62,248
2011,August,TSA,Sweeney,Right,3,68,272
2011,August,TSA,Sweeney,Right,3,47,188
2011,August,TSA,Sweeney,Right,3,94,376
2011,August,TSA,Sweeney,Right,3,45,180
2011,August,TSA,Sweeney,Left,1,79,316
2011,August,TSA,Sweeney,Left,1,77,308
2011,August,TSA,Sweeney,Left,1,40,160
2011,August,TSA,Sweeney,Left,1,56,224
2011,August,TSA,Sweeney,Left,2,40,160
2011,August,TSA,Sweeney,Left,2,67,268
2011,August,TSA,Sweeney,Left,2,56,224
2011,August,TSA,Sweeney,Left,2,65,260
2011,August,TSA,Sweeney,Left,3,89,356
2011,August,TSA,Sweeney,Left,3,56,224
2011,August,TSA,Sweeney,Left,3,60,240
2011,August,TSA,Sweeney,Left,3,92,368
2012,August,TSA,Nelson,Left,1,73,292
2012,August,TSA,Nelson,Left,1,42,168
2012,August,TSA,Nelson,Left,1,33,132
2012,August,TSA,Nelson,Left,1,41,164
2012,August,TSA,Nelson,Left,2,44,176
2012,August,TSA,Nelson,Left,2,64,256
2012,August,TSA,Nelson,Left,2,42,168
2012,August,TSA,Nelson,Left,2,53,212
2012,August,TSA,Nelson,Left,3,64,256
2012,August,TSA,Nelson,Left,3,51,204
2012,August,TSA,Nelson,Left,3,53,212
2012,August,TSA,Nelson,Left,3,40,160
2012,August,TSA,Clubhead,Right,1,54,216
2012,August,TSA,Clubhead,Right,1,52,208
2012,August,TSA,Clubhead,Right,1,49,196
2012,August,TSA,Clubhead,Right,1,59,236
2012,August,TSA,Clubhead,Right,2,82,328
2012,August,TSA,Clubhead,Right,2,35,140
2012,August,TSA,Clubhead,Right,2,60,240
2012,August,TSA,Clubhead,Right,2,48,192
2012,August,TSA,Clubhead,Right,3,44,176
2012,August,TSA,Clubhead,Right,3,35,140
2012,August,TSA,Clubhead,Right,3,38,152
2012,August,TSA,Clubhead,Right,3,58,232
2012,August,TSA,Sweeney,Left,1,48,192
2012,August,TSA,Sweeney,Left,1,49,196
2012,August,TSA,Sweeney,Left,1,39,156
2012,August,TSA,Sweeney,Left,1,58,232
2012,August,TSA,Sweeney,Left,2,34,136
2012,August,TSA,Sweeney,Left,2,58,232
2012,August,TSA,Sweeney,Left,2,48,192
2012,August,TSA,Sweeney,Left,2,34,136
2012,August,TSA,Sweeney,Left,3,51,204
2012,August,TSA,Sweeney,Left,3,28,112
2012,August,TSA,Sweeney,Left,3,29,116
2012,August,TSA,Sweeney,Left,3,53,212
2012,August,TSA,Sweeney,Right,1,18,72
2012,August,TSA,Sweeney,Right,1,50,200
2012,August,TSA,Sweeney,Right,1,32,128
2012,August,TSA,Sweeney,Right,1,77,308
2012,August,TSA,Sweeney,Right,2,45,180
2012,August,TSA,Sweeney,Right,2,46,184
2012,August,TSA,Sweeney,Right,2,53,212
2012,August,TSA,Sweeney,Right,2,51,204
2012,August,TSA,Sweeney,Right,3,43,172
2012,August,TSA,Sweeney,Right,3,34,136
2012,August,TSA,Sweeney,Right,3,39,156
2012,August,TSA,Sweeney,Right,3,44,176
2012,August,TSA,West,Left,1,52,208
2012,August,TSA,West,Left,1,62,248
2012,August,TSA,West,Left,1,52,208
2012,August,TSA,West,Left,1,64,256
2012,August,TSA,West,Left,2,47,188
2012,August,TSA,West,Left,2,42,168
2012,August,TSA,West,Left,2,42,168
2012,August,TSA,West,Left,2,41,164
2012,August,TSA,West,Left,3,32,128
2012,August,TSA,West,Left,3,52,208
2012,August,TSA,West,Left,3,38,152
2012,August,TSA,West,Left,3,21,84
2012,August,TSA,West,Right,1,47,188
2012,August,TSA,West,Right,1,56,224
2012,August,TSA,West,Right,1,66,264
2012,August,TSA,West,Right,1,50,200
2012,August,TSA,West,Right,2,33,132
2012,August,TSA,West,Right,2,55,220
2012,August,TSA,West,Right,2,28,112
2012,August,TSA,West,Right,2,70,280
2012,August,TSA,West,Right,3,18,72
2012,August,TSA,West,Right,3,18,72
2012,August,TSA,West,Right,3,29,116
2012,August,TSA,West,Right,3,51,204
